config,seed,restart,init_cost,final_cost,improvement_pct,time_s,op_ChangeRoom,op_ChangeDay,op_ChangeOT,op_Relocate,op_SwapRooms,op_SwapDays,op_ToggleOpt,op_ChangeNurse
all,42,1,47366,44087,6.92,1.838,68,0,45,42,47,18,0,0
all,42,2,46881,43648,6.90,1.576,48,0,47,24,41,18,1,0
all,42,3,46593,43410,6.83,2.094,72,0,40,26,52,17,0,0
all,42,4,47278,43382,8.24,2.067,52,1,39,27,67,19,4,0
all,42,5,46184,43387,6.06,1.423,56,1,41,13,36,14,1,0
all,43,1,45495,41725,8.29,2.059,67,0,38,31,59,22,3,0
all,43,2,45232,42825,5.32,1.910,59,0,41,32,34,17,0,0
all,43,3,45672,42674,6.56,1.735,60,0,37,24,43,15,2,0
all,43,4,46599,43260,7.17,1.582,46,0,43,38,35,24,2,0
all,43,5,45984,41993,8.68,1.908,60,2,55,23,61,24,4,0
all,44,1,47555,43585,8.35,1.799,57,1,50,30,53,26,5,0
all,44,2,47698,44546,6.61,2.490,68,0,49,22,57,18,1,0
all,44,3,47126,43115,8.51,2.103,73,0,42,28,60,22,1,0
all,44,4,46353,43020,7.19,1.751,72,0,42,22,34,27,3,0
all,44,5,47389,43751,7.68,1.715,55,0,39,24,48,11,2,0
all,45,1,47883,44700,6.65,1.836,60,0,35,32,57,28,1,0
all,45,2,46159,42030,8.95,2.042,61,0,42,34,54,22,1,0
all,45,3,47384,44497,6.09,1.430,50,1,32,19,40,15,1,0
all,45,4,46474,43730,5.90,1.522,53,0,43,30,42,19,1,0
all,45,5,46201,43679,5.46,1.744,65,0,34,23,41,12,0,0
all,46,1,46206,42186,8.70,1.986,56,0,39,24,50,25,7,0
all,46,2,46678,42920,8.05,1.993,70,1,50,46,65,25,1,0
all,46,3,45921,43030,6.30,1.605,42,0,50,40,27,13,3,0
all,46,4,47476,43953,7.42,1.717,39,1,45,30,37,21,3,0
all,46,5,45802,41723,8.91,1.756,53,1,51,34,35,21,6,0
no_LS,42,1,47366,47366,0.00,0.000,0,0,0,0,0,0,0,0
no_LS,42,2,45865,45865,0.00,0.000,0,0,0,0,0,0,0,0
no_LS,42,3,46699,46699,0.00,0.000,0,0,0,0,0,0,0,0
no_LS,42,4,46459,46459,0.00,0.000,0,0,0,0,0,0,0,0
no_LS,42,5,46412,46412,0.00,0.000,0,0,0,0,0,0,0,0
no_LS,43,1,45495,45495,0.00,0.000,0,0,0,0,0,0,0,0
no_LS,43,2,47310,47310,0.00,0.000,0,0,0,0,0,0,0,0
no_LS,43,3,47820,47820,0.00,0.000,0,0,0,0,0,0,0,0
no_LS,43,4,46650,46650,0.00,0.000,0,0,0,0,0,0,0,0
no_LS,43,5,46315,46315,0.00,0.000,0,0,0,0,0,0,0,0
no_LS,44,1,47555,47555,0.00,0.000,0,0,0,0,0,0,0,0
no_LS,44,2,46791,46791,0.00,0.000,0,0,0,0,0,0,0,0
no_LS,44,3,46858,46858,0.00,0.000,0,0,0,0,0,0,0,0
no_LS,44,4,45371,45371,0.00,0.000,0,0,0,0,0,0,0,0
no_LS,44,5,45679,45679,0.00,0.000,0,0,0,0,0,0,0,0
no_LS,45,1,47883,47883,0.00,0.000,0,0,0,0,0,0,0,0
no_LS,45,2,46691,46691,0.00,0.000,0,0,0,0,0,0,0,0
no_LS,45,3,45663,45663,0.00,0.000,0,0,0,0,0,0,0,0
no_LS,45,4,46305,46305,0.00,0.000,0,0,0,0,0,0,0,0
no_LS,45,5,46318,46318,0.00,0.000,0,0,0,0,0,0,0,0
no_LS,46,1,46206,46206,0.00,0.000,0,0,0,0,0,0,0,0
no_LS,46,2,47144,47144,0.00,0.000,0,0,0,0,0,0,0,0
no_LS,46,3,46274,46274,0.00,0.000,0,0,0,0,0,0,0,0
no_LS,46,4,47738,47738,0.00,0.000,0,0,0,0,0,0,0,0
no_LS,46,5,47688,47688,0.00,0.000,0,0,0,0,0,0,0,0
no_ChangeRoom,42,1,47366,43853,7.42,1.637,0,0,65,56,86,24,1,0
no_ChangeRoom,42,2,46762,43229,7.56,1.532,0,1,57,51,77,25,3,0
no_ChangeRoom,42,3,46434,43654,5.99,1.210,0,3,41,28,58,12,3,0
no_ChangeRoom,42,4,46391,43197,6.88,1.528,0,0,60,47,62,36,1,0
no_ChangeRoom,42,5,45776,42701,6.72,1.689,0,0,50,46,74,19,0,0
no_ChangeRoom,43,1,45495,41769,8.19,1.782,0,2,56,54,84,21,4,0
no_ChangeRoom,43,2,46636,42466,8.94,1.745,0,1,59,53,74,36,2,0
no_ChangeRoom,43,3,45863,42437,7.47,1.585,0,0,58,55,61,35,1,0
no_ChangeRoom,43,4,46176,41968,9.11,1.727,0,3,52,53,86,41,4,0
no_ChangeRoom,43,5,47469,44050,7.20,1.489,0,0,59,52,61,21,1,0
no_ChangeRoom,44,1,47555,43475,8.58,1.327,0,1,53,57,57,27,7,0
no_ChangeRoom,44,2,46486,43081,7.32,1.603,0,0,56,58,65,22,1,0
no_ChangeRoom,44,3,46187,42432,8.13,1.704,0,1,61,48,72,26,2,0
no_ChangeRoom,44,4,46785,43199,7.66,1.621,0,0,69,64,61,29,1,0
no_ChangeRoom,44,5,46976,43661,7.06,1.624,0,1,60,49,73,30,2,0
no_ChangeRoom,45,1,47883,44429,7.21,1.321,0,0,60,48,61,15,2,0
no_ChangeRoom,45,2,46469,43149,7.14,1.722,0,1,66,54,64,21,1,0
no_ChangeRoom,45,3,47522,43556,8.35,1.594,0,1,60,47,75,31,4,0
no_ChangeRoom,45,4,46780,42959,8.17,1.509,0,0,56,44,66,24,2,0
no_ChangeRoom,45,5,46861,43880,6.36,1.320,0,2,39,38,61,11,5,0
no_ChangeRoom,46,1,46206,42648,7.70,1.172,0,0,39,40,60,22,3,0
no_ChangeRoom,46,2,45550,42516,6.66,1.327,0,0,55,44,64,18,2,0
no_ChangeRoom,46,3,46484,43227,7.01,1.812,0,0,62,55,70,20,3,0
no_ChangeRoom,46,4,46402,43384,6.50,1.394,0,0,45,41,52,26,0,0
no_ChangeRoom,46,5,45524,41980,7.78,1.310,0,0,64,37,61,31,1,0
no_ChangeDay,42,1,47366,43679,7.78,2.262,77,0,48,34,63,28,1,0
no_ChangeDay,42,2,47006,42824,8.90,1.921,68,0,39,27,56,31,5,0
no_ChangeDay,42,3,47567,43810,7.90,1.733,49,0,35,45,48,22,1,0
no_ChangeDay,42,4,45866,42308,7.76,1.927,37,0,44,36,55,18,2,0
no_ChangeDay,42,5,46783,42802,8.51,1.808,74,0,43,25,40,20,5,0
no_ChangeDay,43,1,45495,42494,6.60,1.571,49,0,42,19,36,22,2,0
no_ChangeDay,43,2,46533,43009,7.57,1.825,63,0,52,31,50,24,1,0
no_ChangeDay,43,3,46855,43657,6.83,1.737,57,0,46,25,56,24,4,0
no_ChangeDay,43,4,46019,42629,7.37,1.378,62,0,36,27,37,16,1,0
no_ChangeDay,43,5,46732,43315,7.31,1.777,60,0,43,36,52,16,1,0
no_ChangeDay,44,1,47555,43536,8.45,1.872,58,0,41,37,58,20,7,0
no_ChangeDay,44,2,45949,42660,7.16,1.472,39,0,41,19,43,17,3,0
no_ChangeDay,44,3,46690,42524,8.92,2.252,62,0,46,27,66,27,3,0
no_ChangeDay,44,4,46970,42744,9.00,1.729,61,0,46,34,44,28,3,0
no_ChangeDay,44,5,45780,42583,6.98,1.805,49,0,39,21,47,16,2,0
no_ChangeDay,45,1,47883,44836,6.36,1.858,57,0,27,32,51,16,1,0
no_ChangeDay,45,2,46656,43049,7.73,1.811,61,0,51,26,57,18,1,0
no_ChangeDay,45,3,46420,43002,7.36,1.884,56,0,37,35,43,23,2,0
no_ChangeDay,45,4,45407,42485,6.44,1.624,61,0,43,32,47,19,0,0
no_ChangeDay,45,5,45120,41472,8.09,1.903,61,0,40,31,52,18,4,0
no_ChangeDay,46,1,46206,42790,7.39,1.679,57,0,36,33,40,21,2,0
no_ChangeDay,46,2,46599,43190,7.32,1.803,51,0,43,24,40,20,4,0
no_ChangeDay,46,3,46448,42824,7.80,1.936,41,0,38,39,62,18,4,0
no_ChangeDay,46,4,47139,43580,7.55,1.750,60,0,38,33,63,26,1,0
no_ChangeDay,46,5,47518,43364,8.74,1.913,65,0,44,25,47,27,5,0
no_ChangeOT,42,1,47366,44323,6.42,1.787,71,0,0,35,52,20,0,0
no_ChangeOT,42,2,46427,43134,7.09,1.316,60,1,0,25,41,24,1,0
no_ChangeOT,42,3,47500,43903,7.57,1.908,79,6,0,43,51,30,2,0
no_ChangeOT,42,4,46119,42740,7.33,1.638,63,0,0,35,45,27,2,0
no_ChangeOT,42,5,46745,42615,8.84,2.195,96,3,0,35,55,36,3,0
no_ChangeOT,43,1,45495,42597,6.37,1.253,45,0,0,33,50,22,2,0
no_ChangeOT,43,2,46415,43258,6.80,1.385,69,0,0,33,45,23,0,0
no_ChangeOT,43,3,46562,43225,7.17,1.671,62,0,0,32,52,34,1,0
no_ChangeOT,43,4,47201,43926,6.94,1.346,47,1,0,37,31,28,2,0
no_ChangeOT,43,5,46971,44027,6.27,1.585,63,1,0,32,61,13,1,0
no_ChangeOT,44,1,47555,43522,8.48,1.484,67,1,0,39,47,22,7,0
no_ChangeOT,44,2,45742,41908,8.38,1.828,62,1,0,40,53,25,2,0
no_ChangeOT,44,3,46548,43209,7.17,1.893,69,0,0,25,39,33,2,0
no_ChangeOT,44,4,46251,43321,6.33,1.526,73,1,0,26,51,21,1,0
no_ChangeOT,44,5,47657,44453,6.72,1.389,59,2,0,30,52,15,1,0
no_ChangeOT,45,1,47883,44848,6.34,1.455,44,0,0,35,52,16,1,0
no_ChangeOT,45,2,46655,43631,6.48,1.518,59,0,0,38,37,24,0,0
no_ChangeOT,45,3,46829,43133,7.89,1.572,84,3,0,34,52,22,3,0
no_ChangeOT,45,4,45862,43463,5.23,1.479,58,1,0,23,45,12,2,0
no_ChangeOT,45,5,48158,44083,8.46,1.692,65,4,0,35,52,32,2,0
no_ChangeOT,46,1,46206,42244,8.57,1.587,62,1,0,38,51,24,5,0
no_ChangeOT,46,2,47089,43503,7.62,1.525,67,3,0,36,60,28,4,0
no_ChangeOT,46,3,47824,43516,9.01,1.846,87,0,0,34,48,23,3,0
no_ChangeOT,46,4,46961,43608,7.14,1.890,73,0,0,34,59,28,2,0
no_ChangeOT,46,5,46222,42478,8.10,1.642,81,1,0,35,49,28,2,0
no_Relocate,42,1,47366,43985,7.14,1.985,86,1,34,0,58,12,1,0
no_Relocate,42,2,47657,44275,7.10,1.780,71,1,43,0,53,17,2,0
no_Relocate,42,3,47553,44016,7.44,1.938,85,1,37,0,63,17,3,0
no_Relocate,42,4,46040,42185,8.37,1.576,55,1,41,0,58,22,4,0
no_Relocate,42,5,47197,43359,8.13,2.144,84,4,41,0,73,17,2,0
no_Relocate,43,1,45495,41886,7.93,1.690,76,1,42,0,56,23,3,0
no_Relocate,43,2,46673,42507,8.93,1.980,90,0,33,0,58,25,5,0
no_Relocate,43,3,46192,42041,8.99,1.788,66,2,44,0,41,27,4,0
no_Relocate,43,4,46464,42267,9.03,2.207,76,0,44,0,77,19,1,0
no_Relocate,43,5,46335,42802,7.62,1.813,68,0,38,0,64,29,1,0
no_Relocate,44,1,47555,43307,8.93,1.875,78,1,39,0,49,38,7,0
no_Relocate,44,2,46488,42394,8.81,1.755,67,0,38,0,72,20,3,0
no_Relocate,44,3,46557,42074,9.63,1.913,71,2,36,0,66,36,5,0
no_Relocate,44,4,46402,42493,8.42,1.980,81,3,36,0,49,25,2,0
no_Relocate,44,5,46832,42716,8.79,2.153,73,0,51,0,62,37,5,0
no_Relocate,45,1,47883,44213,7.66,2.268,99,1,37,0,70,23,3,0
no_Relocate,45,2,46225,41860,9.44,1.999,76,4,37,0,70,19,2,0
no_Relocate,45,3,45894,41433,9.72,2.092,92,2,40,0,60,28,5,0
no_Relocate,45,4,46520,43161,7.22,1.650,71,0,38,0,52,25,4,0
no_Relocate,45,5,47533,44208,7.00,1.781,78,0,32,0,61,13,3,0
no_Relocate,46,1,46206,41981,9.14,1.588,77,3,39,0,63,24,5,0
no_Relocate,46,2,46436,43846,5.58,1.818,72,0,36,0,60,11,0,0
no_Relocate,46,3,47424,44415,6.34,1.608,72,0,39,0,41,24,2,0
no_Relocate,46,4,47194,44144,6.46,2.177,86,1,30,0,63,22,2,0
no_Relocate,46,5,46826,43518,7.06,1.660,70,1,33,0,52,27,1,0
no_SwapRooms,42,1,47366,43966,7.18,1.774,74,1,50,46,0,16,3,0
no_SwapRooms,42,2,46610,43320,7.06,1.832,78,0,53,35,0,21,1,0
no_SwapRooms,42,3,48083,43556,9.41,1.528,72,3,42,38,0,21,5,0
no_SwapRooms,42,4,46624,43073,7.62,1.753,72,0,54,33,0,25,3,0
no_SwapRooms,42,5,46408,43163,6.99,1.280,63,2,44,26,0,22,1,0
no_SwapRooms,43,1,45495,42503,6.58,1.448,59,1,45,30,0,26,4,0
no_SwapRooms,43,2,47037,43841,6.79,1.464,59,0,45,34,0,18,3,0
no_SwapRooms,43,3,46354,42346,8.65,1.671,79,2,43,30,0,34,5,0
no_SwapRooms,43,4,46386,42952,7.40,1.414,69,2,46,38,0,20,3,0
no_SwapRooms,43,5,46143,43132,6.53,1.477,63,0,40,38,0,20,1,0
no_SwapRooms,44,1,47555,43591,8.34,1.625,61,3,47,36,0,24,9,0
no_SwapRooms,44,2,47352,43841,7.41,1.505,61,0,58,44,0,25,2,0
no_SwapRooms,44,3,46873,44189,5.73,1.790,79,0,46,35,0,25,0,0
no_SwapRooms,44,4,45948,42280,7.98,1.540,70,2,53,38,0,24,4,0
no_SwapRooms,44,5,46816,43340,7.42,1.464,78,0,45,29,0,36,2,0
no_SwapRooms,45,1,47883,44706,6.63,1.915,88,0,51,34,0,24,2,0
no_SwapRooms,45,2,46249,42324,8.49,2.040,96,0,51,33,0,29,1,0
no_SwapRooms,45,3,47143,43188,8.39,1.587,70,0,52,39,0,18,2,0
no_SwapRooms,45,4,46380,43555,6.09,1.385,60,0,44,26,0,22,0,0
no_SwapRooms,45,5,46722,43270,7.39,1.897,89,5,50,35,0,22,4,0
no_SwapRooms,46,1,46206,41946,9.22,1.805,82,3,42,34,0,24,7,0
no_SwapRooms,46,2,46877,42982,8.31,1.613,65,1,40,27,0,21,5,0
no_SwapRooms,46,3,46656,42808,8.25,2.315,90,0,56,47,0,24,2,0
no_SwapRooms,46,4,45843,41626,9.20,1.662,62,3,45,38,0,28,5,0
no_SwapRooms,46,5,45171,42207,6.56,1.543,67,0,47,30,0,16,2,0
no_SwapDays,42,1,47366,44382,6.30,1.701,59,0,38,31,61,0,0,0
no_SwapDays,42,2,46209,43734,5.36,1.537,55,0,38,25,41,0,0,0
no_SwapDays,42,3,46302,43612,5.81,1.841,65,0,39,26,57,0,0,0
no_SwapDays,42,4,46743,43712,6.48,1.860,62,0,40,35,61,0,0,0
no_SwapDays,42,5,46467,43550,6.28,2.005,70,0,38,35,47,0,0,0
no_SwapDays,43,1,45495,42418,6.76,1.528,54,1,36,25,51,0,4,0
no_SwapDays,43,2,47151,44401,5.83,1.774,60,0,41,31,54,0,0,0
no_SwapDays,43,3,47065,44372,5.72,1.668,57,0,32,26,37,0,0,0
no_SwapDays,43,4,45474,42891,5.68,1.955,64,0,44,33,57,0,0,0
no_SwapDays,43,5,46833,43548,7.01,1.876,58,0,42,24,61,0,2,0
no_SwapDays,44,1,47555,44255,6.94,1.646,61,0,43,31,46,0,4,0
no_SwapDays,44,2,47211,44289,6.19,1.605,52,0,38,19,38,0,2,0
no_SwapDays,44,3,47261,44514,5.81,1.868,55,0,38,28,72,0,0,0
no_SwapDays,44,4,46713,44371,5.01,1.498,55,0,37,21,37,0,0,0
no_SwapDays,44,5,46440,43171,7.04,1.972,68,3,45,36,49,0,2,0
no_SwapDays,45,1,47883,45167,5.67,1.999,59,0,44,25,59,0,0,0
no_SwapDays,45,2,46184,43402,6.02,1.497,60,0,35,32,49,0,0,0
no_SwapDays,45,3,46514,44068,5.26,1.708,58,0,32,20,55,0,0,0
no_SwapDays,45,4,45550,42871,5.88,1.560,47,0,40,24,58,0,2,0
no_SwapDays,45,5,46817,44043,5.93,1.423,61,0,31,23,36,0,2,0
no_SwapDays,46,1,46206,42820,7.33,1.592,53,0,35,25,50,0,3,0
no_SwapDays,46,2,47344,44089,6.88,1.888,64,0,32,30,46,0,0,0
no_SwapDays,46,3,46870,44283,5.52,1.487,53,0,33,23,44,0,0,0
no_SwapDays,46,4,46796,43896,6.20,1.518,48,1,37,27,45,0,2,0
no_SwapDays,46,5,45694,42780,6.38,1.744,60,0,44,23,54,0,2,0
no_ToggleOpt,42,1,47366,44022,7.06,1.485,64,5,45,35,47,20,0,0
no_ToggleOpt,42,2,45292,42510,6.14,1.494,59,0,37,17,45,16,0,0
no_ToggleOpt,42,3,46857,43445,7.28,1.751,72,3,48,38,70,14,0,0
no_ToggleOpt,42,4,47964,43944,8.38,1.686,79,6,50,44,54,28,0,0
no_ToggleOpt,42,5,46324,43329,6.47,1.555,66,0,38,18,41,18,0,0
no_ToggleOpt,43,1,45495,42154,7.34,2.205,85,11,43,32,65,19,0,0
no_ToggleOpt,43,2,46794,43546,6.94,1.439,72,0,50,33,39,27,0,0
no_ToggleOpt,43,3,46396,42654,8.07,2.030,88,10,48,35,60,26,0,0
no_ToggleOpt,43,4,46359,42806,7.66,1.715,60,10,50,32,48,21,0,0
no_ToggleOpt,43,5,46986,43635,7.13,1.407,62,0,41,27,48,29,0,0
no_ToggleOpt,44,1,47555,43781,7.94,1.510,57,7,43,34,55,17,0,0
no_ToggleOpt,44,2,46831,43315,7.51,1.980,80,6,49,38,56,26,0,0
no_ToggleOpt,44,3,45558,42543,6.62,1.543,67,2,39,29,45,20,0,0
no_ToggleOpt,44,4,47280,43962,7.02,1.450,44,1,41,26,41,18,0,0
no_ToggleOpt,44,5,46576,43214,7.22,2.372,103,12,54,40,54,19,0,0
no_ToggleOpt,45,1,47883,44436,7.20,1.717,56,14,51,29,62,27,0,0
no_ToggleOpt,45,2,47570,44061,7.38,1.703,68,1,47,40,51,19,0,0
no_ToggleOpt,45,3,47638,44399,6.80,1.602,50,2,28,28,50,16,0,0
no_ToggleOpt,45,4,47213,43805,7.22,1.970,98,6,51,38,52,17,0,0
no_ToggleOpt,45,5,46670,43697,6.37,1.519,61,1,44,33,56,21,0,0
no_ToggleOpt,46,1,46206,42877,7.20,1.511,53,3,46,31,44,22,0,0
no_ToggleOpt,46,2,47264,43897,7.12,1.837,80,12,41,27,62,25,0,0
no_ToggleOpt,46,3,46756,43557,6.84,2.135,102,12,61,39,57,28,0,0
no_ToggleOpt,46,4,47559,44376,6.69,1.287,52,0,37,33,39,15,0,0
no_ToggleOpt,46,5,47210,44110,6.57,1.613,76,11,56,28,48,13,0,0
