config,seed,restart,init_cost,final_cost,improvement_pct,time_s,op_ChangeRoom,op_ChangeDay,op_ChangeOT,op_Relocate,op_SwapRooms,op_SwapDays,op_ToggleOpt,op_ChangeNurse
no_ChangeNurse,42,1,47366,43869,7.38,1.194,55,1,41,39,46,20,1,0
no_ChangeNurse,42,2,47346,42641,9.94,1.632,74,4,60,30,60,20,5,0
no_ChangeNurse,42,3,47469,42919,9.59,1.477,57,1,29,32,57,19,3,0
no_ChangeNurse,42,4,45934,41871,8.85,1.859,74,1,50,22,58,19,5,0
no_ChangeNurse,42,5,46084,42127,8.59,1.568,65,0,46,21,65,16,5,0
no_ChangeNurse,43,1,45495,42090,7.48,1.423,53,0,47,32,46,22,2,0
no_ChangeNurse,43,2,46254,43092,6.84,1.429,63,0,38,16,49,16,1,0
no_ChangeNurse,43,3,47225,43148,8.63,1.710,88,0,45,37,50,22,3,0
no_ChangeNurse,43,4,46376,42101,9.22,1.378,69,2,42,23,48,18,2,0
no_ChangeNurse,43,5,46895,43064,8.17,1.461,66,1,39,30,47,13,2,0
no_ChangeNurse,44,1,47555,43440,8.65,1.195,54,1,34,24,49,25,7,0
no_ChangeNurse,44,2,47150,44259,6.13,1.154,46,0,28,18,49,16,0,0
no_ChangeNurse,44,3,47103,44086,6.41,1.267,56,0,46,22,38,22,1,0
no_ChangeNurse,44,4,46379,43368,6.49,1.350,68,0,50,25,57,23,1,0
no_ChangeNurse,44,5,47270,43145,8.73,1.383,51,0,56,31,45,29,1,0
no_ChangeNurse,45,1,47883,43933,8.25,1.102,50,0,37,36,44,17,3,0
no_ChangeNurse,45,2,45674,42198,7.61,1.472,56,0,44,29,61,23,1,0
no_ChangeNurse,45,3,46526,43158,7.24,1.501,62,2,39,32,46,20,1,0
no_ChangeNurse,45,4,46423,43457,6.39,1.334,42,0,34,30,53,10,1,0
no_ChangeNurse,45,5,46765,43744,6.46,1.554,62,0,50,31,50,24,0,0
no_ChangeNurse,46,1,46206,43132,6.65,1.248,47,1,38,23,33,10,2,0
no_ChangeNurse,46,2,46990,43470,7.49,1.618,77,0,36,32,46,19,1,0
no_ChangeNurse,46,3,46614,42928,7.91,1.563,68,0,39,29,61,26,2,0
no_ChangeNurse,46,4,47084,43850,6.87,1.323,54,1,24,29,41,13,1,0
no_ChangeNurse,46,5,45964,42631,7.25,1.526,46,1,43,23,61,20,1,0
only_ChangeRoom,42,1,47366,45168,4.64,0.461,132,0,0,0,0,0,0,0
only_ChangeRoom,42,2,47135,44825,4.90,0.416,113,0,0,0,0,0,0,0
only_ChangeRoom,42,3,47002,44797,4.69,0.327,93,0,0,0,0,0,0,0
only_ChangeRoom,42,4,46965,44467,5.32,0.426,112,0,0,0,0,0,0,0
only_ChangeRoom,42,5,46779,44577,4.71,0.364,97,0,0,0,0,0,0,0
only_ChangeRoom,43,1,45495,43457,4.48,0.350,75,0,0,0,0,0,0,0
only_ChangeRoom,43,2,46443,43293,6.78,0.414,121,0,0,0,0,0,0,0
only_ChangeRoom,43,3,47595,45749,3.88,0.367,91,0,0,0,0,0,0,0
only_ChangeRoom,43,4,46816,45639,2.51,0.402,82,0,0,0,0,0,0,0
only_ChangeRoom,43,5,46426,44470,4.21,0.368,113,0,0,0,0,0,0,0
only_ChangeRoom,44,1,47555,45156,5.04,0.397,92,0,0,0,0,0,0,0
only_ChangeRoom,44,2,46975,44816,4.60,0.382,109,0,0,0,0,0,0,0
only_ChangeRoom,44,3,46403,43985,5.21,0.429,117,0,0,0,0,0,0,0
only_ChangeRoom,44,4,46543,44416,4.57,0.428,108,0,0,0,0,0,0,0
only_ChangeRoom,44,5,47222,45225,4.23,0.354,88,0,0,0,0,0,0,0
only_ChangeRoom,45,1,47883,45800,4.35,0.352,101,0,0,0,0,0,0,0
only_ChangeRoom,45,2,45947,44195,3.81,0.425,97,0,0,0,0,0,0,0
only_ChangeRoom,45,3,46081,44096,4.31,0.316,70,0,0,0,0,0,0,0
only_ChangeRoom,45,4,47472,45162,4.87,0.354,94,0,0,0,0,0,0,0
only_ChangeRoom,45,5,46705,44717,4.26,0.384,92,0,0,0,0,0,0,0
only_ChangeRoom,46,1,46206,43936,4.91,0.389,93,0,0,0,0,0,0,0
only_ChangeRoom,46,2,47575,45618,4.11,0.387,91,0,0,0,0,0,0,0
only_ChangeRoom,46,3,45574,43367,4.84,0.347,104,0,0,0,0,0,0,0
only_ChangeRoom,46,4,44881,42903,4.41,0.446,112,0,0,0,0,0,0,0
only_ChangeRoom,46,5,47300,45191,4.46,0.390,95,0,0,0,0,0,0,0
only_ChangeDay,42,1,47366,47366,0.00,0.003,0,0,0,0,0,0,0,0
only_ChangeDay,42,2,46686,46686,0.00,0.003,0,0,0,0,0,0,0,0
only_ChangeDay,42,3,45918,45918,0.00,0.003,0,0,0,0,0,0,0,0
only_ChangeDay,42,4,46944,46944,0.00,0.003,0,0,0,0,0,0,0,0
only_ChangeDay,42,5,46143,46143,0.00,0.002,0,0,0,0,0,0,0,0
only_ChangeDay,43,1,45495,45495,0.00,0.002,0,0,0,0,0,0,0,0
only_ChangeDay,43,2,47189,47189,0.00,0.002,0,0,0,0,0,0,0,0
only_ChangeDay,43,3,46811,46811,0.00,0.003,0,0,0,0,0,0,0,0
only_ChangeDay,43,4,46692,46692,0.00,0.003,0,0,0,0,0,0,0,0
only_ChangeDay,43,5,47488,47488,0.00,0.002,0,0,0,0,0,0,0,0
only_ChangeDay,44,1,47555,47555,0.00,0.003,0,0,0,0,0,0,0,0
only_ChangeDay,44,2,46752,46752,0.00,0.003,0,0,0,0,0,0,0,0
only_ChangeDay,44,3,46101,46101,0.00,0.003,0,0,0,0,0,0,0,0
only_ChangeDay,44,4,44629,44629,0.00,0.003,0,0,0,0,0,0,0,0
only_ChangeDay,44,5,47145,47145,0.00,0.003,0,0,0,0,0,0,0,0
only_ChangeDay,45,1,47883,47883,0.00,0.003,0,0,0,0,0,0,0,0
only_ChangeDay,45,2,46773,46773,0.00,0.002,0,0,0,0,0,0,0,0
only_ChangeDay,45,3,47092,47092,0.00,0.002,0,0,0,0,0,0,0,0
only_ChangeDay,45,4,46624,46624,0.00,0.002,0,0,0,0,0,0,0,0
only_ChangeDay,45,5,47365,47365,0.00,0.002,0,0,0,0,0,0,0,0
only_ChangeDay,46,1,46206,46206,0.00,0.004,0,0,0,0,0,0,0,0
only_ChangeDay,46,2,46691,46691,0.00,0.002,0,0,0,0,0,0,0,0
only_ChangeDay,46,3,46645,46645,0.00,0.002,0,0,0,0,0,0,0,0
only_ChangeDay,46,4,47657,47657,0.00,0.003,0,0,0,0,0,0,0,0
only_ChangeDay,46,5,46410,46410,0.00,0.003,0,0,0,0,0,0,0,0
only_ChangeOT,42,1,47366,46882,1.02,0.193,0,0,38,0,0,0,0,0
only_ChangeOT,42,2,46625,46296,0.71,0.202,0,0,32,0,0,0,0,0
only_ChangeOT,42,3,47058,46730,0.70,0.202,0,0,29,0,0,0,0,0
only_ChangeOT,42,4,46546,46191,0.76,0.218,0,0,28,0,0,0,0,0
only_ChangeOT,42,5,46934,46665,0.57,0.189,0,0,30,0,0,0,0,0
only_ChangeOT,43,1,45495,45079,0.91,0.217,0,0,29,0,0,0,0,0
only_ChangeOT,43,2,46756,46367,0.83,0.181,0,0,34,0,0,0,0,0
only_ChangeOT,43,3,47385,47029,0.75,0.188,0,0,30,0,0,0,0,0
only_ChangeOT,43,4,47118,46760,0.76,0.205,0,0,31,0,0,0,0,0
only_ChangeOT,43,5,47058,46701,0.76,0.194,0,0,33,0,0,0,0,0
only_ChangeOT,44,1,47555,47105,0.95,0.188,0,0,33,0,0,0,0,0
only_ChangeOT,44,2,46522,46126,0.85,0.198,0,0,42,0,0,0,0,0
only_ChangeOT,44,3,45689,45333,0.78,0.180,0,0,28,0,0,0,0,0
only_ChangeOT,44,4,46620,46326,0.63,0.183,0,0,26,0,0,0,0,0
only_ChangeOT,44,5,46574,46210,0.78,0.219,0,0,38,0,0,0,0,0
only_ChangeOT,45,1,47883,47527,0.74,0.174,0,0,31,0,0,0,0,0
only_ChangeOT,45,2,46430,46004,0.92,0.187,0,0,39,0,0,0,0,0
only_ChangeOT,45,3,46296,46001,0.64,0.193,0,0,29,0,0,0,0,0
only_ChangeOT,45,4,46125,45766,0.78,0.201,0,0,32,0,0,0,0,0
only_ChangeOT,45,5,46273,46036,0.51,0.180,0,0,28,0,0,0,0,0
only_ChangeOT,46,1,46206,45910,0.64,0.197,0,0,26,0,0,0,0,0
only_ChangeOT,46,2,47615,47225,0.82,0.197,0,0,33,0,0,0,0,0
only_ChangeOT,46,3,46070,45557,1.11,0.199,0,0,35,0,0,0,0,0
only_ChangeOT,46,4,46384,46024,0.78,0.214,0,0,34,0,0,0,0,0
only_ChangeOT,46,5,46604,46307,0.64,0.215,0,0,30,0,0,0,0,0
only_Relocate,42,1,47366,45118,4.75,0.143,0,0,0,87,0,0,0,0
only_Relocate,42,2,47020,45348,3.56,0.094,0,0,0,72,0,0,0,0
only_Relocate,42,3,46473,44663,3.89,0.121,0,0,0,66,0,0,0,0
only_Relocate,42,4,46226,44400,3.95,0.112,0,0,0,67,0,0,0,0
only_Relocate,42,5,47350,45566,3.77,0.102,0,0,0,86,0,0,0,0
only_Relocate,43,1,45495,43702,3.94,0.108,0,0,0,70,0,0,0,0
only_Relocate,43,2,47099,45668,3.04,0.111,0,0,0,64,0,0,0,0
only_Relocate,43,3,46437,44741,3.65,0.087,0,0,0,62,0,0,0,0
only_Relocate,43,4,46533,44791,3.74,0.083,0,0,0,70,0,0,0,0
only_Relocate,43,5,47710,45656,4.31,0.114,0,0,0,88,0,0,0,0
only_Relocate,44,1,47555,45421,4.49,0.114,0,0,0,79,0,0,0,0
only_Relocate,44,2,46246,44516,3.74,0.106,0,0,0,62,0,0,0,0
only_Relocate,44,3,47164,45804,2.88,0.079,0,0,0,53,0,0,0,0
only_Relocate,44,4,46393,44703,3.64,0.087,0,0,0,70,0,0,0,0
only_Relocate,44,5,47601,45483,4.45,0.099,0,0,0,67,0,0,0,0
only_Relocate,45,1,47883,46302,3.30,0.099,0,0,0,71,0,0,0,0
only_Relocate,45,2,47156,45150,4.25,0.145,0,0,0,88,0,0,0,0
only_Relocate,45,3,45866,44285,3.45,0.111,0,0,0,58,0,0,0,0
only_Relocate,45,4,46552,44419,4.58,0.094,0,0,0,81,0,0,0,0
only_Relocate,45,5,46955,45069,4.02,0.131,0,0,0,91,0,0,0,0
only_Relocate,46,1,46206,44194,4.35,0.094,0,0,0,64,0,0,0,0
only_Relocate,46,2,46077,43523,5.54,0.126,0,0,0,82,0,0,0,0
only_Relocate,46,3,46838,44704,4.56,0.117,0,0,0,70,0,0,0,0
only_Relocate,46,4,45607,43459,4.71,0.112,0,0,0,86,0,0,0,0
only_Relocate,46,5,46410,44425,4.28,0.128,0,0,0,88,0,0,0,0
only_SwapRooms,42,1,47366,45515,3.91,0.095,0,0,0,0,109,0,0,0
only_SwapRooms,42,2,46288,44146,4.63,0.086,0,0,0,0,110,0,0,0
only_SwapRooms,42,3,47396,45221,4.59,0.098,0,0,0,0,104,0,0,0
only_SwapRooms,42,4,46745,45185,3.34,0.081,0,0,0,0,80,0,0,0
only_SwapRooms,42,5,46923,44715,4.71,0.066,0,0,0,0,76,0,0,0
only_SwapRooms,43,1,45495,43469,4.45,0.091,0,0,0,0,112,0,0,0
only_SwapRooms,43,2,46348,44347,4.32,0.080,0,0,0,0,104,0,0,0
only_SwapRooms,43,3,46257,44109,4.64,0.075,0,0,0,0,113,0,0,0
only_SwapRooms,43,4,47266,45600,3.52,0.080,0,0,0,0,86,0,0,0
only_SwapRooms,43,5,47753,45963,3.75,0.067,0,0,0,0,75,0,0,0
only_SwapRooms,44,1,47555,45186,4.98,0.092,0,0,0,0,117,0,0,0
only_SwapRooms,44,2,45993,43984,4.37,0.091,0,0,0,0,96,0,0,0
only_SwapRooms,44,3,46623,45093,3.28,0.068,0,0,0,0,71,0,0,0
only_SwapRooms,44,4,47539,45118,5.09,0.097,0,0,0,0,124,0,0,0
only_SwapRooms,44,5,46300,44146,4.65,0.096,0,0,0,0,105,0,0,0
only_SwapRooms,45,1,47883,46121,3.68,0.082,0,0,0,0,89,0,0,0
only_SwapRooms,45,2,44768,43277,3.33,0.069,0,0,0,0,72,0,0,0
only_SwapRooms,45,3,46545,44818,3.71,0.078,0,0,0,0,73,0,0,0
only_SwapRooms,45,4,46725,44536,4.68,0.079,0,0,0,0,101,0,0,0
only_SwapRooms,45,5,46483,44630,3.99,0.094,0,0,0,0,103,0,0,0
only_SwapRooms,46,1,46206,44016,4.74,0.081,0,0,0,0,89,0,0,0
only_SwapRooms,46,2,47140,45143,4.24,0.057,0,0,0,0,63,0,0,0
only_SwapRooms,46,3,46508,44503,4.31,0.082,0,0,0,0,92,0,0,0
only_SwapRooms,46,4,45398,43564,4.04,0.080,0,0,0,0,87,0,0,0
only_SwapRooms,46,5,46860,44262,5.54,0.082,0,0,0,0,109,0,0,0
only_SwapDays,42,1,47366,46568,1.68,0.019,0,0,0,0,0,26,0,0
only_SwapDays,42,2,47418,46348,2.26,0.023,0,0,0,0,0,35,0,0
only_SwapDays,42,3,46509,46026,1.04,0.015,0,0,0,0,0,22,0,0
only_SwapDays,42,4,47367,46282,2.29,0.018,0,0,0,0,0,26,0,0
only_SwapDays,42,5,47079,46122,2.03,0.016,0,0,0,0,0,29,0,0
only_SwapDays,43,1,45495,44647,1.86,0.015,0,0,0,0,0,27,0,0
only_SwapDays,43,2,47597,46404,2.51,0.025,0,0,0,0,0,52,0,0
only_SwapDays,43,3,45853,44889,2.10,0.020,0,0,0,0,0,34,0,0
only_SwapDays,43,4,47133,45623,3.20,0.023,0,0,0,0,0,37,0,0
only_SwapDays,43,5,46676,44904,3.80,0.024,0,0,0,0,0,42,0,0
only_SwapDays,44,1,47555,45787,3.72,0.023,0,0,0,0,0,32,0,0
only_SwapDays,44,2,47003,46513,1.04,0.012,0,0,0,0,0,26,0,0
only_SwapDays,44,3,45804,45095,1.55,0.020,0,0,0,0,0,27,0,0
only_SwapDays,44,4,46254,45371,1.91,0.014,0,0,0,0,0,24,0,0
only_SwapDays,44,5,46592,45452,2.45,0.024,0,0,0,0,0,45,0,0
only_SwapDays,45,1,47883,47155,1.52,0.011,0,0,0,0,0,15,0,0
only_SwapDays,45,2,47319,46583,1.56,0.012,0,0,0,0,0,19,0,0
only_SwapDays,45,3,47169,45895,2.70,0.020,0,0,0,0,0,38,0,0
only_SwapDays,45,4,45991,45034,2.08,0.021,0,0,0,0,0,33,0,0
only_SwapDays,45,5,45726,44594,2.48,0.023,0,0,0,0,0,40,0,0
only_SwapDays,46,1,46206,45155,2.27,0.022,0,0,0,0,0,23,0,0
only_SwapDays,46,2,46630,46063,1.22,0.015,0,0,0,0,0,18,0,0
only_SwapDays,46,3,47388,46886,1.06,0.015,0,0,0,0,0,18,0,0
only_SwapDays,46,4,47542,46086,3.06,0.028,0,0,0,0,0,49,0,0
only_SwapDays,46,5,47033,46105,1.97,0.016,0,0,0,0,0,25,0,0
only_ToggleOpt,42,1,47366,47366,0.00,0.091,0,0,0,0,0,0,0,0
only_ToggleOpt,42,2,47872,47872,0.00,0.087,0,0,0,0,0,0,0,0
only_ToggleOpt,42,3,47066,47066,0.00,0.092,0,0,0,0,0,0,0,0
only_ToggleOpt,42,4,46690,46690,0.00,0.099,0,0,0,0,0,0,0,0
only_ToggleOpt,42,5,47637,47380,0.54,0.095,0,0,0,0,0,0,2,0
only_ToggleOpt,43,1,45495,45311,0.40,0.110,0,0,0,0,0,0,4,0
only_ToggleOpt,43,2,46037,45743,0.64,0.098,0,0,0,0,0,0,2,0
only_ToggleOpt,43,3,46397,46397,0.00,0.093,0,0,0,0,0,0,0,0
only_ToggleOpt,43,4,45977,45977,0.00,0.098,0,0,0,0,0,0,0,0
only_ToggleOpt,43,5,46746,46484,0.56,0.095,0,0,0,0,0,0,2,0
only_ToggleOpt,44,1,47555,46926,1.32,0.105,0,0,0,0,0,0,6,0
only_ToggleOpt,44,2,45911,45911,0.00,0.098,0,0,0,0,0,0,0,0
only_ToggleOpt,44,3,46172,46172,0.00,0.096,0,0,0,0,0,0,0,0
only_ToggleOpt,44,4,45674,45674,0.00,0.095,0,0,0,0,0,0,0,0
only_ToggleOpt,44,5,45510,45065,0.98,0.110,0,0,0,0,0,0,2,0
only_ToggleOpt,45,1,47883,47883,0.00,0.094,0,0,0,0,0,0,0,0
only_ToggleOpt,45,2,46201,46106,0.21,0.100,0,0,0,0,0,0,2,0
only_ToggleOpt,45,3,47509,47509,0.00,0.089,0,0,0,0,0,0,0,0
only_ToggleOpt,45,4,46462,46462,0.00,0.091,0,0,0,0,0,0,0,0
only_ToggleOpt,45,5,48532,48532,0.00,0.089,0,0,0,0,0,0,0,0
only_ToggleOpt,46,1,46206,45642,1.22,0.100,0,0,0,0,0,0,3,0
only_ToggleOpt,46,2,46966,46966,0.00,0.091,0,0,0,0,0,0,0,0
only_ToggleOpt,46,3,46209,46209,0.00,0.090,0,0,0,0,0,0,0,0
only_ToggleOpt,46,4,46204,45938,0.58,0.103,0,0,0,0,0,0,2,0
only_ToggleOpt,46,5,46581,46581,0.00,0.098,0,0,0,0,0,0,0,0
only_ChangeNurse,42,1,47366,47366,0.00,0.002,0,0,0,0,0,0,0,0
only_ChangeNurse,42,2,46916,46916,0.00,0.002,0,0,0,0,0,0,0,0
only_ChangeNurse,42,3,46855,46855,0.00,0.002,0,0,0,0,0,0,0,0
only_ChangeNurse,42,4,47840,47840,0.00,0.002,0,0,0,0,0,0,0,0
only_ChangeNurse,42,5,45708,45708,0.00,0.002,0,0,0,0,0,0,0,0
only_ChangeNurse,43,1,45495,45495,0.00,0.002,0,0,0,0,0,0,0,0
only_ChangeNurse,43,2,46221,46221,0.00,0.002,0,0,0,0,0,0,0,0
only_ChangeNurse,43,3,46294,46294,0.00,0.002,0,0,0,0,0,0,0,0
only_ChangeNurse,43,4,46505,46505,0.00,0.002,0,0,0,0,0,0,0,0
only_ChangeNurse,43,5,46157,46157,0.00,0.002,0,0,0,0,0,0,0,0
only_ChangeNurse,44,1,47555,47555,0.00,0.002,0,0,0,0,0,0,0,0
only_ChangeNurse,44,2,46955,46955,0.00,0.002,0,0,0,0,0,0,0,0
only_ChangeNurse,44,3,45667,45667,0.00,0.002,0,0,0,0,0,0,0,0
only_ChangeNurse,44,4,45669,45669,0.00,0.002,0,0,0,0,0,0,0,0
only_ChangeNurse,44,5,46988,46988,0.00,0.002,0,0,0,0,0,0,0,0
only_ChangeNurse,45,1,47883,47883,0.00,0.002,0,0,0,0,0,0,0,0
only_ChangeNurse,45,2,47592,47592,0.00,0.002,0,0,0,0,0,0,0,0
only_ChangeNurse,45,3,47273,47273,0.00,0.002,0,0,0,0,0,0,0,0
only_ChangeNurse,45,4,46829,46829,0.00,0.002,0,0,0,0,0,0,0,0
only_ChangeNurse,45,5,47386,47386,0.00,0.002,0,0,0,0,0,0,0,0
only_ChangeNurse,46,1,46206,46206,0.00,0.002,0,0,0,0,0,0,0,0
only_ChangeNurse,46,2,46159,46159,0.00,0.002,0,0,0,0,0,0,0,0
only_ChangeNurse,46,3,46470,46470,0.00,0.002,0,0,0,0,0,0,0,0
only_ChangeNurse,46,4,47139,47139,0.00,0.002,0,0,0,0,0,0,0,0
only_ChangeNurse,46,5,47535,47535,0.00,0.002,0,0,0,0,0,0,0,0
